"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"431","NDRG1","OID20792","Q92597","Neurology","Timepoint",3,17.5010760785619,5.83369202618731,4.11095600696357,0.00991029682318577,0.0337684188049293,"Significant","Tissue enhanced: brain","Protein NDRG1","Tissue_enhanced_brain"
"432","SUSD1","OID20072","Q6UWL2","Cardiometabolic","Timepoint",3,0.798594569962848,0.266198189987616,4.11207590109614,0.00989730476523873,0.0337684188049293,"Significant","Low tissue specificity","Sushi domain-containing protein 1","Low_tissue_specificity"
"433","CXCL9","OID20675","Q07325","Inflammation","Timepoint",3,17.0712819010341,5.69042730034468,4.10434998122243,0.00998728910130967,0.0338739390717231,"Significant","Tissue enriched: lymphoid tissue","C-X-C motif chemokine 9","Tissue_enriched_lymphoid_tissue"
"434","SOST","OID20204","Q9BQB4","Cardiometabolic","Timepoint",3,5.02615141589938,1.67538380529979,4.10450545217779,0.00998547011676029,0.0338739390717231,"Significant","Tissue enriched: kidney","Sclerostin","Tissue_enriched_kidney"
"435","SERPINB6","OID21023","P35237","Neurology","Timepoint",3,4.05691755739474,1.35230585246491,4.0983195867757,0.0100581051678451,0.034035703004754,"Significant","Low tissue specificity","Serpin B6","Low_tissue_specificity"
"436","TST","OID20868","Q16762","Neurology","Timepoint",3,17.3021789632988,5.76739298776625,4.08441639842446,0.0102233312032764,0.0345154668147314,"Significant","Tissue enhanced: liver","Thiosulfate sulfurtransferase","Tissue_enhanced_liver"
"437","DKK1","OID21066","O94907","Neurology","Timepoint",3,8.80505316978019,2.93501772326006,4.06866274375323,0.0104138975440778,0.0349281786356135,"Significant","Tissue enhanced: cervix, placenta, urinary bladder","Dickkopf-related protein 1","Tissue_enhanced_cervix_placenta_urinary_bladder"
"438","RGMA","OID21065","Q96B86","Neurology","Timepoint",3,2.86463427046285,0.954878090154282,4.0684283758985,0.0104167597968983,0.0349281786356135,"Significant","Tissue enhanced: skeletal muscle","Repulsive guidance molecule A","Tissue_enhanced_skeletal_muscle"
"439","TNF","OID20074","P01375","Cardiometabolic","Timepoint",3,3.2305302067291,1.07684340224303,4.07101299523489,0.0103852390582906,0.0349281786356135,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"440","BGN","OID21198","P21810","Oncology","Timepoint",3,9.95993418482662,3.31997806160887,4.03992954027819,0.0107708558120115,0.0360334085347295,"Significant","Low tissue specificity","Biglycan","Low_tissue_specificity"
"441","BID","OID20517","P55957","Inflammation","Timepoint",3,4.64936567974613,1.54978855991538,4.02845531520735,0.0109168664424762,0.0363566230844457,"Significant","Tissue enhanced: bone marrow","BH3-interacting domain death agonist","Tissue_enhanced_bone_marrow"
"442","USP8","OID20110","P40818","Cardiometabolic","Timepoint",3,20.7149001593205,6.90496671977349,4.02997369880602,0.0108974295721709,0.0363566230844457,"Significant","Low tissue specificity","Ubiquitin carboxyl-terminal hydrolase 8","Low_tissue_specificity"
"443","CLPS","OID21156","P04118","Neurology","Timepoint",3,20.2443802951889,6.74812676506295,4.01847157475127,0.0110455520274644,0.0367021503034483,"Significant","Tissue enriched: pancreas","Colipase","Tissue_enriched_pancreas"
"444","CA6","OID21096","P23280","Neurology","Timepoint",3,5.72302663298143,1.90767554432714,4.01100566421646,0.0111427939914052,0.0368472831528821,"Significant","Tissue enriched: salivary gland","Carbonic anhydrase 6","Tissue_enriched_salivary_gland"
"445","DPP4","OID20406","P27487","Cardiometabolic","Timepoint",3,1.69103511191022,0.563678370636739,4.01183135181366,0.0111319967863654,0.0368472831528821,"Significant","Tissue enhanced: intestine, parathyroid gland, placenta, prostate","Dipeptidyl peptidase 4","Tissue_enhanced_intestine_parathyroid_gland_placenta_prostate"
"446","IDI2","OID20823","Q9BXS1","Neurology","Timepoint",3,8.11670340100465,2.70556780033488,4.0074540947401,0.0111893584030831,0.0368472831528821,"Significant","Tissue enriched: skeletal muscle","Isopentenyl-diphosphate delta-isomerase 2","Tissue_enriched_skeletal_muscle"
"447","PPP3R1","OID20902","P63098","Neurology","Timepoint",3,2.31542707101548,0.771809023671826,4.00853852483971,0.0111751195030793,0.0368472831528821,"Significant","Tissue enhanced: retina","Calcineurin subunit B type 1","Tissue_enhanced_retina"
"448","CDCP1","OID20940","Q9H5V8","Neurology","Timepoint",3,7.26032052110062,2.42010684036687,3.98127104235573,0.0115388226175462,0.0376955994758279,"Significant","Tissue enhanced: esophagus","CUB domain-containing protein 1","Tissue_enhanced_esophagus"
"449","ICOSLG","OID21351","O75144","Oncology","Timepoint",3,2.39752361420124,0.799174538067079,3.98217965364529,0.011526510992093,0.0376955994758279,"Significant","Tissue enhanced: bone marrow, brain","ICOS ligand","Tissue_enhanced_bone_marrow_brain"
"450","LRPAP1","OID21059","P30533","Neurology","Timepoint",3,5.03260416443808,1.67753472147936,3.97995126385991,0.01155672941499,0.0376955994758279,"Significant","Low tissue specificity","Alpha-2-macroglobulin receptor-associated protein","Low_tissue_specificity"
"451","PTS","OID20847","Q03393","Neurology","Timepoint",3,15.4324129241688,5.14413764138959,3.9786062725441,0.0115750074477406,0.0376955994758279,"Significant","Low tissue specificity","6-pyruvoyl tetrahydrobiopterin synthase","Low_tissue_specificity"
"452","SPOCK1","OID20924","Q08629","Neurology","Timepoint",3,1.63799501652631,0.545998338842105,3.98220061700312,0.0115262270980224,0.0376955994758279,"Significant","Tissue enhanced: brain","Testican-1","Tissue_enhanced_brain"
"453","IL18BP","OID20348","O95998","Cardiometabolic","Timepoint",3,4.10482961601858,1.36827653867286,3.96993100770582,0.0116936119071879,0.037997785270156,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-18-binding protein","Tissue_enhanced_lymphoid_tissue"
"454","PRKRA","OID21225","O75569","Oncology","Timepoint",3,14.3192887914783,4.77309626382611,3.96760965070239,0.0117255580894576,0.0380176685191223,"Significant","Low tissue specificity","Interferon-inducible double-stranded RNA-dependent protein kinase activator A","Low_tissue_specificity"
"455","HAO1","OID21395","Q9UJM8","Oncology","Timepoint",3,27.2493152664923,9.08310508883075,3.96425247033779,0.0117719165647394,0.0380840905127392,"Significant","Tissue enriched: liver","2-Hydroxyacid oxidase 1","Tissue_enriched_liver"
"456","IL32","OID20605","P24001","Inflammation","Timepoint",3,9.52644309893654,3.17548103297885,3.95840080535283,0.0118531678772614,0.0382628577090544,"Significant","Tissue enhanced: liver, pancreas","Interleukin-32","Tissue_enhanced_liver_pancreas"
"457","WNT9A","OID20460","O14904","Inflammation","Timepoint",3,2.339747043387,0.779915681128999,3.95115410889439,0.0119545822703623,0.0385057879693071,"Significant","Tissue enhanced: skeletal muscle","Protein Wnt-9a","Tissue_enhanced_skeletal_muscle"
"458","AMIGO2","OID21370","Q86SJ2","Oncology","Timepoint",3,2.01318882221827,0.671062940739423,3.94670678532228,0.0120172581480913,0.0385185712529177,"Significant","Low tissue specificity","Amphoterin-induced protein 2","Low_tissue_specificity"
"459","FLI1","OID21239","Q01543","Oncology","Timepoint",3,4.44416726465015,1.48138908821672,3.94530706675163,0.0120370535165368,0.0385185712529177,"Significant","Tissue enhanced: lymphoid tissue","Friend leukemia integration 1 transcription factor","Tissue_enhanced_lymphoid_tissue"
"460","ITGB1BP1","OID21268","O14713","Oncology","Timepoint",3,2.22031593985913,0.740105313286378,3.94791274782849,0.0120002295637899,0.0385185712529177,"Significant","Low tissue specificity","Integrin beta-1-binding protein 1","Low_tissue_specificity"
"461","LAT","OID20640","O43561","Inflammation","Timepoint",3,26.5145231592012,8.83817438640042,3.94221844582847,0.0120808516672519,0.038562980182556,"Significant","Tissue enriched: lymphoid tissue","Linker for activation of T-cells family member 1","Tissue_enriched_lymphoid_tissue"
"462","WIF1","OID21464","Q9Y5W5","Oncology","Timepoint",3,3.07413221391022,1.02471073797007,3.94063794984128,0.0121033266605577,0.038562980182556,"Significant","Tissue enhanced: brain, retina","Wnt inhibitory factor 1","Tissue_enhanced_brain_retina"
"463","ANGPTL7","OID21412","O43827","Oncology","Timepoint",3,4.0894261784582,1.36314205948607,3.93854405417399,0.0121331679510553,0.0385745641986034,"Significant","Low tissue specificity","Angiopoietin-related protein 7","Low_tissue_specificity"
"464","CCL15","OID20328","Q16663","Cardiometabolic","Timepoint",3,6.3939177555356,2.13130591851187,3.93145178015703,0.0122348022523937,0.038813855421387,"Significant","Group enriched: intestine, liver","C-C motif chemokine 15","Group_enriched_intestine_liver"
"465","CNTNAP2","OID20556","Q9UHC6","Inflammation","Timepoint",3,5.15813553405727,1.71937851135242,3.92045375012115,0.0123941260860756,0.0391781665211574,"Significant","Group enriched: brain, retina","Contactin-associated protein-like 2","Group_enriched_brain_retina"
"466","TNF","OID20473","P01375","Inflammation","Timepoint",3,4.46272494887926,1.48757498295975,3.91985429568012,0.012402870651399,0.0391781665211574,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tumor necrosis factor","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"467","LY9","OID20670","Q9HBG7","Inflammation","Timepoint",3,2.54797061152167,0.849323537173889,3.91541485382815,0.0124678271912794,0.039299018470157,"Significant","Tissue enhanced: bone marrow, intestine, lymphoid tissue","T-lymphocyte surface antigen Ly-9","Tissue_enhanced_bone_marrow_intestine_lymphoid_tissue"
"468","GKN1","OID20885","Q9NS71","Neurology","Timepoint",3,1.91869935790557,0.639566452635191,3.90381692779016,0.0126391652420749,0.0397539556331928,"Significant","Tissue enriched: stomach 1","Gastrokine-1","Tissue_enriched_stomach_1"
"469","PLAU","OID21124","P00749","Neurology","Timepoint",3,3.48598520140247,1.16199506713416,3.89589302288705,0.0127576042769633,0.0400409242978465,"Significant","Tissue enhanced: urinary bladder","Urokinase-type plasminogen activator","Tissue_enhanced_urinary_bladder"
"470","SCAMP3","OID21332","O14828","Oncology","Timepoint",3,28.511308201195,9.50376940039835,3.86668713029827,0.0132039987393398,0.0413538003070387,"Significant","Low tissue specificity","Secretory carrier-associated membrane protein 3","Low_tissue_specificity"
"471","RNASET2","OID20321","O00584","Cardiometabolic","Timepoint",3,3.54322922860061,1.18107640953354,3.85296690913822,0.0134191665152889,0.0419384567102023,"Significant","Low tissue specificity","Ribonuclease T2","Low_tissue_specificity"
"472","COL4A1","OID20208","P02462","Cardiometabolic","Timepoint",3,5.23785289378947,1.74595096459649,3.84849115386427,0.0134901276476282,0.0420709065620949,"Significant","Tissue enhanced: placenta","Collagen alpha-1(IV) chain","Tissue_enhanced_placenta"
"473","NTRK2","OID20136","Q16620","Cardiometabolic","Timepoint",3,1.28239738418886,0.427465794729619,3.84655918142261,0.0135208762195659,0.0420776528439768,"Significant","Tissue enhanced: brain, thyroid gland","BDNF/NT-3 growth factors receptor","Tissue_enhanced_brain_thyroid_gland"
"474","DNER","OID20712","Q8NFT8","Inflammation","Timepoint",3,1.30000581493963,0.433335271646542,3.83329117737039,0.0137339826540767,0.0425608894037913,"Significant","Tissue enhanced: adrenal gland, brain, choroid plexus","Delta and Notch-like epidermal growth factor-related receptor","Tissue_enhanced_adrenal_gland_brain_choroid_plexus"
"475","DNMBP","OID20956","Q6XZF7","Neurology","Timepoint",3,12.5397960766471,4.17993202554903,3.83469609025751,0.0137112563604947,0.0425608894037913,"Significant","Low tissue specificity","Dynamin-binding protein","Low_tissue_specificity"
"476","CD109","OID21108","Q6YHK3","Neurology","Timepoint",3,2.51231754019195,0.837439180063984,3.81743955605127,0.013993077630785,0.0432727106565453,"Significant","Tissue enriched: parathyroid gland","CD109 antigen","Tissue_enriched_parathyroid_gland"
"477","TNFRSF10A","OID20967","O00220","Neurology","Timepoint",3,5.47954900687925,1.82651633562642,3.81244167855867,0.0140757960204695,0.0434372573210294,"Significant","Low tissue specificity","Tumor necrosis factor receptor superfamily member 10A","Low_tissue_specificity"
"478","CBLN4","OID21386","Q9NTU7","Oncology","Timepoint",3,5.56492333722755,1.85497444574252,3.8033653225834,0.0142272917133172,0.0438129150669517,"Significant","Group enriched: adrenal gland, brain, epididymis","Cerebellin-4","Group_enriched_adrenal_gland_brain_epididymis"
"479","PVALB","OID21420","P20472","Oncology","Timepoint",3,23.4023451360681,7.8007817120227,3.7988187759259,0.0143038024234804,0.0439565702867708,"Significant","Tissue enriched: parathyroid gland","Parvalbumin alpha","Tissue_enriched_parathyroid_gland"
"480","ADM","OID21467","P35318","Oncology","Timepoint",3,10.8767294006362,3.62557646687874,3.79322178802042,0.0143985659793771,0.043972384069799,"Significant","Tissue enhanced: adipose tissue","Pro-adrenomedullin","Tissue_enhanced_adipose_tissue"
"481","BTN3A2","OID20540","P78410","Inflammation","Timepoint",3,5.5634889862678,1.85449632875593,3.7944632300257,0.0143774918854428,0.043972384069799,"Significant","Tissue enhanced: lymphoid tissue","Butyrophilin subfamily 3 member A2","Tissue_enhanced_lymphoid_tissue"
"482","SNCG","OID20971","O76070","Neurology","Timepoint",3,12.6892770421161,4.2297590140387,3.79500087468563,0.0143683748500042,0.043972384069799,"Significant","Tissue enhanced: adrenal gland, brain","Gamma-synuclein","Tissue_enhanced_adrenal_gland_brain"
"483","BMP6","OID20111","P22004","Cardiometabolic","Timepoint",3,2.62409679814087,0.874698932713623,3.78892657097592,0.0144717224096411,0.0441042968674776,"Significant","Tissue enhanced: placenta","Bone morphogenetic protein 6","Tissue_enhanced_placenta"
"484","STX8","OID20531","Q9UNK0","Inflammation","Timepoint",3,5.98623046822911,1.99541015607637,3.77109529297366,0.0147794957598345,0.0449492102447858,"Significant","Low tissue specificity","Syntaxin-8","Low_tissue_specificity"
"485","HS6ST1","OID21441","O60243","Oncology","Timepoint",3,10.1367833611796,3.37892778705986,3.76911712094948,0.014814047805825,0.0449613987013905,"Significant","Low tissue specificity","Heparan-sulfate 6-O-sulfotransferase 1","Low_tissue_specificity"
"486","ARHGAP25","OID21255","P42331","Oncology","Timepoint",3,13.2726270186393,4.4242090062131,3.75751445783628,0.0150183699127881,0.0452661637216269,"Significant","Tissue enhanced: lymphoid tissue","Rho GTPase-activating protein 25","Tissue_enhanced_lymphoid_tissue"
"487","CTSS","OID21056","P25774","Neurology","Timepoint",3,3.13577606543034,1.04525868847678,3.76158275077297,0.0149464029226009,0.0452661637216269,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Cathepsin S","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"488","PTPN6","OID20717","P29350","Inflammation","Timepoint",3,28.2514765827291,9.41715886090971,3.75828584729839,0.0150046971911039,0.0452661637216269,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tyrosine-protein phosphatase non-receptor type 6","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"489","SFTPD","OID20214","P35247","Cardiometabolic","Timepoint",3,12.6585214982446,4.21950716608152,3.75643813077969,0.0150374687906763,0.0452661637216269,"Significant","Tissue enriched: lung","Pulmonary surfactant-associated protein D","Tissue_enriched_lung"
"490","CST7","OID20704","O76096","Inflammation","Timepoint",3,23.1271101810418,7.70903672701395,3.74864439371789,0.015176504500052,0.0455914584164828,"Significant","Tissue enriched: bone marrow","Cystatin-F","Tissue_enriched_bone_marrow"
"491","SORT1","OID20213","Q99523","Cardiometabolic","Timepoint",3,3.62378016413622,1.20792672137874,3.74643233138956,0.0152162043236669,0.0456176227381623,"Significant","Tissue enhanced: brain","Sortilin","Tissue_enhanced_brain"
"492","CLEC4A","OID20573","Q9UMR7","Inflammation","Timepoint",3,3.84692237728173,1.28230745909391,3.74399349477197,0.0152600966065756,0.0456562239936572,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","C-type lectin domain family 4 member A","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"493","CANT1","OID20181","Q8WVQ1","Cardiometabolic","Timepoint",3,1.64821539806192,0.549405132687305,3.73422621458783,0.0154371761296758,0.0460923392756243,"Significant","Low tissue specificity","Soluble calcium-activated nucleotidase 1","Low_tissue_specificity"
"494","IL17RB","OID20585","Q9NRM6","Inflammation","Timepoint",3,4.15587004277244,1.38529001425748,3.7300089880256,0.0155142790994427,0.0462287830655458,"Significant","Tissue enhanced: brain, kidney, liver","Interleukin-17 receptor B","Tissue_enhanced_brain_kidney_liver"
"495","PTPRS","OID20306","Q13332","Cardiometabolic","Timepoint",3,1.93757979215789,0.645859930719298,3.72388298411901,0.0156269788489138,0.0464705310416184,"Significant","Low tissue specificity","Receptor-type tyrosine-protein phosphatase S","Low_tissue_specificity"
"496","IGFBP6","OID20413","P24592","Cardiometabolic","Timepoint",3,6.11829105257121,2.03943035085707,3.72007937865453,0.0156973725333519,0.0465605695328171,"Significant","Low tissue specificity","Insulin-like growth factor-binding protein 6","Low_tissue_specificity"
"497","P4HB","OID21509","P07237","Oncology","Timepoint",3,6.38345761617956,2.12781920539319,3.71883252297507,0.0157205183816645,0.0465605695328171,"Significant","Tissue enhanced: liver, pancreas","Protein disulfide-isomerase","Tissue_enhanced_liver_pancreas"
"498","CHRDL1","OID20771","Q9BU40","Inflammation","Timepoint",3,4.38704281502632,1.46234760500877,3.7133449231457,0.0158228003338766,0.046769401790093,"Significant","Tissue enhanced: adipose tissue, seminal vesicle","Chordin-like protein 1","Tissue_enhanced_adipose_tissue_seminal_vesicle"
"499","NTRK3","OID21057","Q16288","Neurology","Timepoint",3,2.39476631298452,0.798255437661508,3.68764076061669,0.016310985409757,0.0481157725915075,"Significant","Tissue enhanced: brain","NT-3 growth factor receptor","Tissue_enhanced_brain"
"500","S100A12","OID21374","P80511","Oncology","Timepoint",3,5.51807802174148,1.83935934058049,3.67968450134236,0.0164651798631385,0.0484734895170799,"Significant","Tissue enriched: bone marrow","Protein S100-A12","Tissue_enriched_bone_marrow"
"501","FGF23","OID21411","Q9GZV9","Oncology","Timepoint",3,31.140409447192,10.3801364823973,3.67342234922615,0.0165875846289763,0.0487363763949165,"Significant","Group enriched: brain, choroid plexus","Fibroblast growth factor 23","Group_enriched_brain_choroid_plexus"
"502","ACAN","OID20159","P16112","Cardiometabolic","Timepoint",3,3.40730416680495,1.13576805560165,3.66693172728563,0.0167154326309979,0.0490141769578265,"Significant","Tissue enhanced: brain, seminal vesicle","Aggrecan core protein","Tissue_enhanced_brain_seminal_vesicle"
"503","LILRB2","OID20301","Q8N423","Cardiometabolic","Timepoint",3,2.36604272078483,0.788680906928276,3.65880673624326,0.0168768875170585,0.0493892215210936,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Leukocyte immunoglobulin-like receptor subfamily B member 2","Group_enriched_bone_marrow_lung_lymphoid_tissue"
