"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"429","IL15RA","OID20498","Q13261","Inflammation","Timepoint",3,3.21562005081365,1.07187335027122,5.06102472670369,0.00311057246301711,0.0106482852687469,"Significant","Low tissue specificity","Interleukin-15 receptor subunit alpha","Low_tissue_specificity"
"430","IL32","OID20605","P24001","Inflammation","Timepoint",3,11.2937786762637,3.76459289208789,5.06193112333326,0.00310728934866131,0.0106482852687469,"Significant","Tissue enhanced: liver, pancreas","Interleukin-32","Tissue_enhanced_liver_pancreas"
"431","SOST","OID20204","Q9BQB4","Cardiometabolic","Timepoint",3,5.70680999283035,1.90226999761012,5.05783997954971,0.00312213623102124,0.0106630731602396,"Significant","Tissue enriched: kidney","Sclerostin","Tissue_enriched_kidney"
"432","TFF3","OID20371","Q07654","Cardiometabolic","Timepoint",3,12.3495983058208,4.11653276860695,5.04820092141525,0.00315740358768915,0.0107585603728667,"Significant","Group enriched: cervix, intestine, salivary gland, thyroid gland","Trefoil factor 3","Group_enriched_cervix_intestine_salivary_gland_thyroid_gland"
"433","SNAP23","OID20218","O00161","Cardiometabolic","Timepoint",3,51.9359959144055,17.3119986381352,5.04401285560521,0.00317285332850778,0.0107862357957585,"Significant","Low tissue specificity","Synaptosomal-associated protein 23","Low_tissue_specificity"
"434","NOMO1","OID21106","Q15155","Neurology","Timepoint",3,2.1416910205079,0.713897006835968,5.02473415827151,0.00324497353433538,0.0110059931855799,"Significant","Tissue enhanced: pancreas","Nodal modulator 1","Tissue_enhanced_pancreas"
"435","KLK11","OID21518","Q9UBX7","Oncology","Timepoint",3,4.19303344924118,1.39767781641373,5.00845310684224,0.00330718181823631,0.0111911991642387,"Significant","Tissue enhanced: esophagus, salivary gland, skin 1, vagina","Kallikrein-11","Tissue_enhanced_esophagus_salivary_gland_skin_1_vagina"
"436","DDC","OID20215","P20711","Cardiometabolic","Timepoint",3,13.4489640599633,4.48298801998776,5.00355768173455,0.0033261237344602,0.011229481965884,"Significant","Group enriched: intestine, kidney, retina","Aromatic-L-amino-acid decarboxylase","Group_enriched_intestine_kidney_retina"
"437","IQGAP2","OID21361","Q13576","Oncology","Timepoint",3,14.7226814391469,4.90756047971565,5.0008811802815,0.00333652672368602,0.0112388268587318,"Significant","Tissue enhanced: liver","Ras GTPase-activating-like protein IQGAP2","Tissue_enhanced_liver"
"438","STX8","OID20531","Q9UNK0","Inflammation","Timepoint",3,7.81424735100397,2.60474911700132,4.98957037628219,0.00338085735380385,0.0113621507415508,"Significant","Low tissue specificity","Syntaxin-8","Low_tissue_specificity"
"439","PON3","OID20777","Q15166","Inflammation","Timepoint",3,7.12599513333126,2.37533171111042,4.97245180931075,0.00344909665761363,0.0115650803644812,"Significant","Tissue enriched: liver","Serum paraoxonase/lactonase 3","Tissue_enriched_liver"
"440","INPPL1","OID21314","O15357","Oncology","Timepoint",3,26.744462018724,8.91482067290802,4.96506483231463,0.00347897572974829,0.0116387551686125,"Significant","Low tissue specificity","Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2","Low_tissue_specificity"
"441","BRK1","OID20883","Q8WUW1","Neurology","Timepoint",3,9.92433786479624,3.30811262159875,4.95425552357914,0.00352317429874935,0.0117598924438981,"Significant","Low tissue specificity","Protein BRICK1","Low_tissue_specificity"
"442","KIRREL2","OID20873","Q6UWL6","Neurology","Timepoint",3,3.65383326407697,1.21794442135899,4.94898548376189,0.0035449305035081,0.0118057414053482,"Significant","Tissue enriched: pancreas","Kin of IRRE-like protein 2","Tissue_enriched_pancreas"
"443","PDLIM7","OID20729","Q9NR12","Inflammation","Timepoint",3,52.0983732816488,17.3661244272163,4.94512108367604,0.00356097090598951,0.0118323909110983,"Significant","Tissue enhanced: endometrium 1, skeletal muscle","PDZ and LIM domain protein 7","Tissue_enhanced_endometrium_1_skeletal_muscle"
"444","IL1R2","OID20757","P27930","Inflammation","Timepoint",3,4.45537398871364,1.48512466290455,4.94209127446384,0.00357359885706401,0.0118476070216176,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-1 receptor type 2","Tissue_enhanced_lymphoid_tissue"
"445","ACAN","OID20159","P16112","Cardiometabolic","Timepoint",3,4.64113765713324,1.54704588571108,4.93403183187572,0.00360741272244384,0.0119060796579312,"Significant","Tissue enhanced: brain, seminal vesicle","Aggrecan core protein","Tissue_enhanced_brain_seminal_vesicle"
"446","MMP1","OID20672","P03956","Inflammation","Timepoint",3,20.743964799202,6.91465493306734,4.9357418003621,0.00360021126872426,0.0119060796579312,"Significant","Tissue enhanced: gallbladder, stomach 1, urinary bladder","Interstitial collagenase","Tissue_enhanced_gallbladder_stomach_1_urinary_bladder"
"447","IL17RB","OID20585","Q9NRM6","Inflammation","Timepoint",3,5.54452894571506,1.84817631523835,4.92402833309355,0.0036498374860687,0.0120191516319757,"Significant","Tissue enhanced: brain, kidney, liver","Interleukin-17 receptor B","Tissue_enhanced_brain_kidney_liver"
"448","FETUB","OID20404","Q9UGM5","Cardiometabolic","Timepoint",3,7.80230544596726,2.60076848198909,4.91771292391459,0.00367688288520468,0.0120811866228154,"Significant","Tissue enriched: liver","Fetuin-B","Tissue_enriched_liver"
"449","IFNG","OID20495","P01579","Inflammation","Timepoint",3,59.0326073402007,19.6775357800669,4.90529109643777,0.00373067684233212,0.0122306376657302,"Significant","Group enriched: bone marrow, lymphoid tissue","Interferon gamma","Group_enriched_bone_marrow_lymphoid_tissue"
"450","CSF1","OID20719","P09603","Inflammation","Timepoint",3,5.4831556538161,1.82771855127203,4.90178442067255,0.00374600769265918,0.0122536073857652,"Significant","Low tissue specificity","Macrophage colony-stimulating factor 1","Low_tissue_specificity"
"451","CA5A","OID20075","P35218","Cardiometabolic","Timepoint",3,27.5675447759447,9.18918159198157,4.87605136762763,0.00386049449602732,0.0126001062043286,"Significant","Tissue enriched: liver","Carbonic anhydrase 5A, mitochondrial","Tissue_enriched_liver"
"452","IL17D","OID20481","Q8TAD2","Inflammation","Timepoint",3,2.59661186957576,0.865537289858586,4.87378236978538,0.00387075902072743,0.0126056576958203,"Significant","Group enriched: brain, skeletal muscle","Interleukin-17D","Group_enriched_brain_skeletal_muscle"
"453","BCAM","OID21076","P50895","Neurology","Timepoint",3,3.8928022972031,1.29760076573437,4.84741462122961,0.00399210361852539,0.0129721336125152,"Significant","Tissue enhanced: kidney","Basal cell adhesion molecule","Tissue_enhanced_kidney"
"454","HSPB6","OID21408","O14558","Oncology","Timepoint",3,18.8082898924122,6.26942996413741,4.83856183335402,0.00403370863626204,0.0130784561951051,"Significant","Tissue enhanced: skeletal muscle, tongue","Heat shock protein beta-6","Tissue_enhanced_skeletal_muscle_tongue"
"455","RETN","OID20327","Q9HD89","Cardiometabolic","Timepoint",3,14.8204692644838,4.94015642149461,4.83057648581872,0.00407161631697944,0.0131723499309752,"Significant","Tissue enriched: bone marrow","Resistin","Tissue_enriched_bone_marrow"
"456","CKAP4","OID20617","Q07065","Inflammation","Timepoint",3,9.19559930387882,3.0651997679596,4.80374753442275,0.00420165967035926,0.0135632522692299,"Significant","Low tissue specificity","Cytoskeleton-associated protein 4","Low_tissue_specificity"
"457","IDI2","OID20823","Q9BXS1","Neurology","Timepoint",3,9.05659123881215,3.01886374627072,4.7995824708506,0.00422222486440535,0.0135998140052619,"Significant","Tissue enriched: skeletal muscle","Isopentenyl-diphosphate delta-isomerase 2","Tissue_enriched_skeletal_muscle"
"458","GOPC","OID20551","Q9HD26","Inflammation","Timepoint",3,36.6569187394478,12.2189729131493,4.79683991854703,0.00423582236862833,0.013613822110526,"Significant","Low tissue specificity","Golgi-associated PDZ and coiled-coil motif-containing protein","Low_tissue_specificity"
"459","BCR","OID20558","P11274","Inflammation","Timepoint",3,28.1105343369984,9.37017811233279,4.78769082023294,0.00428150721823226,0.0137306723861392,"Significant","Low tissue specificity","Breakpoint cluster region protein","Low_tissue_specificity"
"460","DAB2","OID21428","P98082","Oncology","Timepoint",3,18.5733419316024,6.19111397720081,4.78090233354316,0.00431572915538064,0.013810333297218,"Significant","Tissue enhanced: kidney, placenta","Disabled homolog 2","Tissue_enhanced_kidney_placenta"
"461","PPP1R12A","OID21475","O14974","Oncology","Timepoint",3,42.7184450215813,14.2394816738604,4.76856268355533,0.00437865156644849,0.0139812909019787,"Significant","Low tissue specificity","Protein phosphatase 1 regulatory subunit 12A","Low_tissue_specificity"
"462","SIGLEC9","OID21390","Q9Y336","Oncology","Timepoint",3,3.91551858640439,1.3051728621348,4.76365975370161,0.00440391160443324,0.0140315105665059,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 9","Tissue_enhanced_lymphoid_tissue"
"463","PPP3R1","OID20902","P63098","Neurology","Timepoint",3,2.83727013398835,0.945756711329451,4.74901098036187,0.00448027136485078,0.014243972892139,"Significant","Tissue enhanced: retina","Calcineurin subunit B type 1","Tissue_enhanced_retina"
"464","CCL18","OID20395","P55774","Cardiometabolic","Timepoint",3,9.59629631714032,3.19876543904677,4.72579567734042,0.00460406175040364,0.0145745782722455,"Significant","Tissue enriched: lung","C-C motif chemokine 18","Tissue_enriched_lung"
"465","ITGB1BP2","OID20112","Q9UKP3","Cardiometabolic","Timepoint",3,40.9384139077577,13.6461379692526,4.72694917078609,0.00459782944135748,0.0145745782722455,"Significant","Tissue enhanced: heart muscle, skeletal muscle, tongue","Integrin beta-1-binding protein 2","Tissue_enhanced_heart_muscle_skeletal_muscle_tongue"
"466","MMP12","OID21439","P39900","Oncology","Timepoint",3,10.3522462441619,3.45074874805398,4.71287204596617,0.00467447965457247,0.0147657383080057,"Significant","Tissue enhanced: intestine, lymphoid tissue, urinary bladder","Macrophage metalloelastase","Tissue_enhanced_intestine_lymphoid_tissue_urinary_bladder"
"467","VEGFA","OID20650","P15692","Inflammation","Timepoint",3,11.7617454230092,3.92058180766975,4.7088561574075,0.00469658419371385,0.0148037942893935,"Significant","Low tissue specificity","Vascular endothelial growth factor A","Low_tissue_specificity"
"468","ADM","OID21467","P35318","Oncology","Timepoint",3,12.8167763210468,4.27225877368227,4.70551485761927,0.00471505682015074,0.014830264186457,"Significant","Tissue enhanced: adipose tissue","Pro-adrenomedullin","Tissue_enhanced_adipose_tissue"
"469","SIGLEC7","OID20190","Q9Y286","Cardiometabolic","Timepoint",3,2.49119108930926,0.830397029769752,4.68343217836583,0.00483901954107593,0.0151877116513087,"Significant","Tissue enhanced: lymphoid tissue","Sialic acid-binding Ig-like lectin 7","Tissue_enhanced_lymphoid_tissue"
"470","ASGR1","OID20990","P07306","Neurology","Timepoint",3,11.8986078577024,3.96620261923414,4.6472904848725,0.00504911737139582,0.015813405895095,"Significant","Tissue enriched: liver","Asialoglycoprotein receptor 1","Tissue_enriched_liver"
"471","WASF1","OID20091","Q92558","Cardiometabolic","Timepoint",3,13.0144006357712,4.33813354525706,4.64338544957736,0.00507236777395597,0.0158524954634038,"Significant","Tissue enhanced: brain, testis","Actin-binding protein WASF1","Tissue_enhanced_brain_testis"
"472","CNST","OID20127","Q6PJW8","Cardiometabolic","Timepoint",3,54.5529868863902,18.1843289621301,4.63231434428037,0.00513887970333191,0.0159916910874956,"Significant","Low tissue specificity","Consortin","Low_tissue_specificity"
"473","MPIG6B","OID20779","O95866","Inflammation","Timepoint",3,54.2061309267281,18.0687103089094,4.6326144528973,0.00513706506863636,0.0159916910874956,"Significant","Tissue enhanced: lung, lymphoid tissue, skin 1","Megakaryocyte and platelet inhibitory receptor G6b","Tissue_enhanced_lung_lymphoid_tissue_skin_1"
"474","PPIB","OID20331","P23284","Cardiometabolic","Timepoint",3,16.8245093844615,5.60816979482051,4.63056036917752,0.00514949835290281,0.0159916910874956,"Significant","Low tissue specificity","Peptidyl-prolyl cis-trans isomerase B","Low_tissue_specificity"
"475","MANF","OID20707","P55145","Inflammation","Timepoint",3,43.0871068314607,14.3623689438202,4.61866970122413,0.00522207721418045,0.0161571861591965,"Significant","Low tissue specificity","Mesencephalic astrocyte-derived neurotrophic factor","Low_tissue_specificity"
"476","PFKFB2","OID21356","O60825","Oncology","Timepoint",3,23.7428439511781,7.91428131705936,4.61823629583317,0.00522474226343581,0.0161571861591965,"Significant","Tissue enhanced: retina","6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2","Tissue_enhanced_retina"
"477","MOG","OID21384","Q16653","Oncology","Timepoint",3,8.94215998444993,2.98071999481664,4.60600857389754,0.00530050565538633,0.0163538868326392,"Significant","Tissue enriched: brain","Myelin-oligodendrocyte glycoprotein","Tissue_enriched_brain"
"478","TMSB10","OID21118","P63313","Neurology","Timepoint",3,21.5291271562215,7.17637571874051,4.6043977944238,0.00531056922962061,0.0163538868326392,"Significant","Low tissue specificity","Thymosin beta-10","Low_tissue_specificity"
"479","YES1","OID21348","P07947","Oncology","Timepoint",3,46.9305471297347,15.6435157099116,4.5998628539083,0.00533900663143993,0.0164071352014188,"Significant","Low tissue specificity","Tyrosine-protein kinase Yes","Low_tissue_specificity"
"480","DOK2","OID20138","O60496","Cardiometabolic","Timepoint",3,35.8777696619917,11.9592565539972,4.59665501430512,0.00535921581280082,0.0164349284925892,"Significant","Tissue enhanced: lung, lymphoid tissue","Docking protein 2","Tissue_enhanced_lung_lymphoid_tissue"
"481","HCLS1","OID20648","P14317","Inflammation","Timepoint",3,15.0416543342335,5.01388477807784,4.57902830030065,0.00547166240802303,0.0167448795522035,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Hematopoietic lineage cell-specific protein","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"482","PGLYRP1","OID20338","O75594","Cardiometabolic","Timepoint",3,11.1658273784905,3.72194245949684,4.57492340807678,0.0054981922591104,0.0167911597622625,"Significant","Tissue enriched: bone marrow","Peptidoglycan recognition protein 1","Tissue_enriched_bone_marrow"
"483","CA1","OID20409","P00915","Cardiometabolic","Timepoint",3,16.0821078182339,5.36070260607798,4.55855790888842,0.00560527194277768,0.0170827335398939,"Significant","Group enriched: bone marrow, intestine","Carbonic anhydrase 1","Group_enriched_bone_marrow_intestine"
"484","NCK2","OID20683","O43639","Inflammation","Timepoint",3,25.8892605996418,8.62975353321394,4.51776208979882,0.00588154722735579,0.0178876808236936,"Significant","Low tissue specificity","Cytoplasmic protein NCK2","Low_tissue_specificity"
"485","DEFA1_DEFA1B","OID20344","P59665","Cardiometabolic","Timepoint",3,14.0728170362214,4.69093901207379,4.51341101208314,0.00591182071635768,0.0179426806071722,"Significant","Tissue enriched: bone marrow, Tissue enriched: bone marrow","Neutrophil defensin 1","Tissue_enriched_bone_marrow_Tissue_enriched_bone_marrow"
"486","TARBP2","OID20870","Q15633","Neurology","Timepoint",3,11.1162381167262,3.70541270557541,4.50129738165653,0.0059969426928632,0.0181635795141865,"Significant","Low tissue specificity","RISC-loading complex subunit TARBP2","Low_tissue_specificity"
"487","ABL1","OID21280","P00519","Oncology","Timepoint",3,14.2048984011979,4.73496613373262,4.49705143062718,0.0060270734807736,0.0182173555722767,"Significant","Low tissue specificity","Tyrosine-protein kinase ABL1","Low_tissue_specificity"
"488","CD55","OID20377","P08174","Cardiometabolic","Timepoint",3,4.77982921730791,1.5932764057693,4.46679186051309,0.00624632051296445,0.0188413602358272,"Significant","Low tissue specificity","Complement decay-accelerating factor","Low_tissue_specificity"
"489","RHOC","OID20950","P08134","Neurology","Timepoint",3,40.8500872788053,13.6166957596018,4.46430805744386,0.00626467397336714,0.0188580778911992,"Significant","Low tissue specificity","Rho-related GTP-binding protein RhoC","Low_tissue_specificity"
"490","TXLNA","OID20952","P40222","Neurology","Timepoint",3,26.2197731481014,8.73992438270045,4.45343599185331,0.00634565918213489,0.0190628781961277,"Significant","Low tissue specificity","Alpha-taxilin","Low_tissue_specificity"
"491","CD8A","OID21018","P01732","Neurology","Timepoint",3,14.3877085799534,4.79590285998447,4.4488989800586,0.00637976966261715,0.0190928265253443,"Significant","Tissue enriched: lymphoid tissue","T-cell surface glycoprotein CD8 alpha chain","Tissue_enriched_lymphoid_tissue"
"492","SRPK2","OID20502","P78362","Inflammation","Timepoint",3,6.66145844060352,2.22048614686784,4.4486602404335,0.00638156973537322,0.0190928265253443,"Significant","Tissue enhanced: testis","SRSF protein kinase 2","Tissue_enhanced_testis"
"493","MASP1","OID20954","P48740","Neurology","Timepoint",3,2.63174216946827,0.877247389822756,4.43180921392373,0.0065099405830387,0.0194373885156855,"Significant","Tissue enhanced: heart muscle, liver","Mannan-binding lectin serine protease 1","Tissue_enhanced_heart_muscle_liver"
"494","MAP4K5","OID20899","Q9Y4K4","Neurology","Timepoint",3,31.3802696895036,10.4600898965012,4.42423357632812,0.00656850570575414,0.0195725514147168,"Significant","Low tissue specificity","Mitogen-activated protein kinase kinase kinase kinase 5","Low_tissue_specificity"
"495","CLPP","OID20910","Q16740","Neurology","Timepoint",3,23.7455057267691,7.9151685755897,4.41750206981931,0.0066209952458507,0.0196891010139237,"Significant","Low tissue specificity","ATP-dependent Clp protease proteolytic subunit, mitochondrial","Low_tissue_specificity"
"496","TBL1X","OID21220","O60907","Oncology","Timepoint",3,9.33070670050398,3.11023556683466,4.40555876658657,0.00671517796961516,0.0199289152646644,"Significant","Low tissue specificity","F-box-like/WD repeat-containing protein TBL1X","Low_tissue_specificity"
"497","CXCL9","OID20675","Q07325","Inflammation","Timepoint",3,17.328167341385,5.77605578046167,4.38755604861179,0.00685972948193067,0.0203169452664023,"Significant","Tissue enriched: lymphoid tissue","C-X-C motif chemokine 9","Tissue_enriched_lymphoid_tissue"
"498","MSMB","OID20275","P08118","Cardiometabolic","Timepoint",3,8.95605155682318,2.98535051894106,4.38473732544175,0.00688264744472684,0.0203438896358191,"Significant","Tissue enriched: prostate","Beta-microseminoprotein","Tissue_enriched_prostate"
"499","CEACAM8","OID20102","P31997","Cardiometabolic","Timepoint",3,15.0368684338598,5.01228947795326,4.37433026274485,0.00696794079338901,0.0204943437010475,"Significant","Tissue enriched: bone marrow","Carcinoembryonic antigen-related cell adhesion molecule 8","Tissue_enriched_bone_marrow"
"500","FES","OID21207","P07332","Oncology","Timepoint",3,2.61046720464297,0.870155734880992,4.37403386454028,0.00697038569112302,0.0204943437010475,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Tyrosine-protein kinase Fes/Fps","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"501","XG","OID20259","P55808","Cardiometabolic","Timepoint",3,7.32010455767364,2.44003485255788,4.37343639272363,0.00697531670803313,0.0204943437010475,"Significant","Tissue enhanced: skin 1","Glycoprotein Xg","Tissue_enhanced_skin_1"
"502","ANGPTL3","OID20407","Q9Y5C1","Cardiometabolic","Timepoint",3,3.75319558701151,1.2510651956705,4.36934526537326,0.00700917691185481,0.0205528056060763,"Significant","Tissue enriched: liver","Angiopoietin-related protein 3","Tissue_enriched_liver"
"503","LILRB2","OID20301","Q8N423","Cardiometabolic","Timepoint",3,2.7854220151074,0.928474005035799,4.36331501167622,0.00705939171192293,0.0206588958249514,"Significant","Group enriched: bone marrow, lung, lymphoid tissue","Leukocyte immunoglobulin-like receptor subfamily B member 2","Group_enriched_bone_marrow_lung_lymphoid_tissue"
"504","COX5B","OID21297","P10606","Oncology","Timepoint",3,41.5767255347967,13.8589085115989,4.34540682481939,0.00721068569946676,0.0210597804555855,"Significant","Tissue enhanced: skeletal muscle","Cytochrome c oxidase subunit 5B, mitochondrial","Tissue_enhanced_skeletal_muscle"
"505","PSG1","OID20916","P11464","Neurology","Timepoint",3,13.3422435381988,4.44741451273292,4.34353341928756,0.00722670238122697,0.0210647641686457,"Significant","Tissue enriched: placenta","Pregnancy-specific beta-1-glycoprotein 1","Tissue_enriched_placenta"
"506","VNN2","OID21310","O95498","Oncology","Timepoint",3,13.0300189512458,4.34333965041526,4.3395389540777,0.00726097412489872,0.0211228338178872,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Pantetheine hydrolase VNN2","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"507","PLTP","OID20238","P55058","Cardiometabolic","Timepoint",3,4.29255967712405,1.43085322570802,4.33612253644761,0.0072904175966302,0.0211666562174352,"Significant","Low tissue specificity","Phospholipid transfer protein","Low_tissue_specificity"
"508","TNFSF14","OID20953","O43557","Neurology","Timepoint",3,7.30560240453907,2.43520080151302,4.32918501965133,0.00735058130230666,0.0212993221988098,"Significant","Tissue enriched: liver","Tumor necrosis factor ligand superfamily member 14","Tissue_enriched_liver"
"509","CD244","OID20628","Q9BZW8","Inflammation","Timepoint",3,5.89514585004697,1.96504861668232,4.32639760782356,0.00737489648738552,0.0213277949497672,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Natural killer cell receptor 2B4","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"510","CLEC5A","OID20165","Q9NY25","Cardiometabolic","Timepoint",3,9.22908275126439,3.07636091708813,4.32473057541811,0.00738947747874774,0.0213280604876798,"Significant","Tissue enriched: bone marrow","C-type lectin domain family 5 member A","Tissue_enriched_bone_marrow"
"511","AIFM1","OID21287","O95831","Oncology","Timepoint",3,22.9696891118691,7.65656303728969,4.31254585878777,0.00749694832038765,0.021595905924874,"Significant","Low tissue specificity","Apoptosis-inducing factor 1, mitochondrial","Low_tissue_specificity"
"512","GZMH","OID20096","P20718","Cardiometabolic","Timepoint",3,6.32062977824724,2.10687659274908,4.30722137990827,0.00754440923142603,0.0216901765403498,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Granzyme H","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"513","LY9","OID20670","Q9HBG7","Inflammation","Timepoint",3,2.7001847984841,0.900061599494699,4.29124226404883,0.00768868708481277,0.0220618857482347,"Significant","Tissue enhanced: bone marrow, intestine, lymphoid tissue","T-lymphocyte surface antigen Ly-9","Tissue_enhanced_bone_marrow_intestine_lymphoid_tissue"
"514","CTSS","OID21056","P25774","Neurology","Timepoint",3,3.61705543397405,1.20568514465802,4.28359641812652,0.00775871295479689,0.0222195048043989,"Significant","Tissue enhanced: bone marrow, lymphoid tissue","Cathepsin S","Tissue_enhanced_bone_marrow_lymphoid_tissue"
"515","IGFBP6","OID20413","P24592","Cardiometabolic","Timepoint",3,6.67013371829267,2.22337790609756,4.25652042891491,0.00801195567918393,0.0229001917665218,"Significant","Low tissue specificity","Insulin-like growth factor-binding protein 6","Low_tissue_specificity"
"516","PRDX3","OID20483","P30048","Inflammation","Timepoint",3,16.8595828778425,5.61986095928082,4.25088893647711,0.00806567535717074,0.0230090583832468,"Significant","Low tissue specificity","Thioredoxin-dependent peroxide reductase, mitochondrial","Low_tissue_specificity"
"517","NUCB2","OID21448","P80303","Oncology","Timepoint",3,9.1885304796906,3.0628434932302,4.24415042792116,0.00813043703629203,0.0231489425868895,"Significant","Tissue enhanced: pancreas, salivary gland","Nucleobindin-2","Tissue_enhanced_pancreas_salivary_gland"
"518","CD207","OID21298","Q9UJ71","Oncology","Timepoint",3,3.99500202313271,1.33166734104424,4.23925055787702,0.00817786022918903,0.0232390159408615,"Significant","Tissue enriched: skin 1","C-type lectin domain family 4 member K","Tissue_enriched_skin_1"
"519","GKN1","OID20885","Q9NS71","Neurology","Timepoint",3,2.14437514824546,0.71479171608182,4.23542220846477,0.00821510857183168,0.0232550765725697,"Significant","Tissue enriched: stomach 1","Gastrokine-1","Tissue_enriched_stomach_1"
"520","WNT9A","OID20460","O14904","Inflammation","Timepoint",3,2.33143845157079,0.777146150523597,4.23580409848114,0.00821138519192956,0.0232550765725697,"Significant","Tissue enhanced: skeletal muscle","Protein Wnt-9a","Tissue_enhanced_skeletal_muscle"
"521","FASLG","OID20665","P48023","Inflammation","Timepoint",3,4.09363808380654,1.36454602793551,4.20696221830708,0.0084974808409041,0.0240082376157598,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor ligand superfamily member 6","Tissue_enhanced_lymphoid_tissue"
"522","CHI3L1","OID20399","P36222","Cardiometabolic","Timepoint",3,18.7265567563745,6.24218558545817,4.20007157908557,0.00856732063028896,0.0241591876777497,"Significant","Tissue enhanced: brain, liver","Chitinase-3-like protein 1","Tissue_enhanced_brain_liver"
"523","CD4","OID20584","P01730","Inflammation","Timepoint",3,3.10262108105946,1.03420702701982,4.1947352368594,0.00862180798514128,0.0242663505815066,"Significant","Tissue enhanced: liver, lymphoid tissue, parathyroid gland","T-cell surface glycoprotein CD4","Tissue_enhanced_liver_lymphoid_tissue_parathyroid_gland"
"524","LIF","OID20824","P15018","Neurology","Timepoint",3,7.58391824974735,2.52797274991578,4.19091646234436,0.00866101635578093,0.0243301833505907,"Significant","Tissue enhanced: gallbladder, urinary bladder","Leukemia inhibitory factor","Tissue_enhanced_gallbladder_urinary_bladder"
"525","SLC39A14","OID20852","Q15043","Neurology","Timepoint",3,3.860905987665,1.286968662555,4.18427071238644,0.00872968312056062,0.0244763686732671,"Significant","Tissue enhanced: liver, pancreas","Metal cation symporter ZIP14","Tissue_enhanced_liver_pancreas"
"526","TDRKH","OID20875","Q9Y2W6","Neurology","Timepoint",3,31.5263996136715,10.5087998712238,4.18173593949015,0.00875601917898489,0.024503536561722,"Significant","Tissue enhanced: parathyroid gland, testis","Tudor and KH domain-containing protein","Tissue_enhanced_parathyroid_gland_testis"
"527","SFTPD","OID20214","P35247","Cardiometabolic","Timepoint",3,13.0729048741761,4.3576349580587,4.17434024357521,0.00883332270179511,0.0246729620816744,"Significant","Tissue enriched: lung","Pulmonary surfactant-associated protein D","Tissue_enriched_lung"
"528","PMVK","OID20850","Q15126","Neurology","Timepoint",3,60.8633721296601,20.2877907098867,4.16788630138837,0.00890134972935034,0.0248136013238476,"Significant","Low tissue specificity","Phosphomevalonate kinase","Low_tissue_specificity"
"529","PPP1R9B","OID20643","Q96SB3","Inflammation","Timepoint",3,51.7974818479079,17.265827282636,4.16478339370833,0.00893424504187447,0.0248136013238476,"Significant","Tissue enhanced: brain","Neurabin-2","Tissue_enhanced_brain"
"530","WIF1","OID21464","Q9Y5W5","Oncology","Timepoint",3,3.48473479915154,1.16157826638385,4.165698997221,0.0089245254779102,0.0248136013238476,"Significant","Tissue enhanced: brain, retina","Wnt inhibitory factor 1","Tissue_enhanced_brain_retina"
"531","CDHR2","OID21282","Q9BYE9","Oncology","Timepoint",3,20.5849430093079,6.86164766976931,4.16288535582684,0.00895442792398093,0.024822820911676,"Significant","Tissue enriched: intestine","Cadherin-related family member 2","Tissue_enriched_intestine"
"532","ATP5IF1","OID20760","Q9UII2","Inflammation","Timepoint",3,30.8883022422308,10.2961007474103,4.13776559232434,0.00922595100683389,0.0255274433873299,"Significant","Low tissue specificity","ATPase inhibitor, mitochondrial","Low_tissue_specificity"
"533","EGLN1","OID20572","Q9GZT9","Inflammation","Timepoint",3,11.4955013995638,3.83183379985461,4.13396869297321,0.00926771482636151,0.025594889726837,"Significant","Tissue enhanced: skeletal muscle","Egl nine homolog 1","Tissue_enhanced_skeletal_muscle"
"534","CDON","OID20754","Q4KMG0","Inflammation","Timepoint",3,4.98015004888658,1.66005001629553,4.12715779013799,0.00934311351260071,0.0257547997950342,"Significant","Low tissue specificity","Cell adhesion molecule-related/down-regulated by oncogenes","Low_tissue_specificity"
"535","NCF2","OID20567","P19878","Inflammation","Timepoint",3,14.0189267314911,4.6729755771637,4.12129544605134,0.00940851086458743,0.0258865943788275,"Significant","Tissue enhanced: bone marrow, lung, lymphoid tissue","Neutrophil cytosol factor 2","Tissue_enhanced_bone_marrow_lung_lymphoid_tissue"
"536","CASP2","OID20555","P42575","Inflammation","Timepoint",3,6.03506859361268,2.01168953120423,4.11219835574137,0.00951091650906266,0.0260708921812667,"Significant","Low tissue specificity","Caspase-2","Low_tissue_specificity"
