"","Assay","OlinkID","UniProt","Panel","term","df","sumsq","meansq","statistic","p.value","Adjusted_pval","Threshold","Organ","Desc","Desc_Column"
"437","DRG2","OID21335","P55039","Oncology","Timepoint",3,2.76036704230033,0.920122347433442,4.08808082062232,0.0112222343349491,0.0378012103914076,"Significant","Low tissue specificity","Developmentally-regulated GTP-binding protein 2","Low_tissue_specificity"
"438","CEP85","OID21241","Q6P2H3","Oncology","Timepoint",3,5.33354183591721,1.77784727863907,4.08411046632517,0.0112725385650561,0.0378839652232024,"Significant","Tissue enhanced: skeletal muscle, tongue","Centrosomal protein of 85 kDa","Tissue_enhanced_skeletal_muscle_tongue"
"439","AKT1S1","OID20895","Q96B36","Neurology","Timepoint",3,8.46126069080032,2.82042023026677,4.07927563406652,0.0113341088669361,0.0380041190253529,"Significant","Low tissue specificity","Proline-rich AKT1 substrate 1","Low_tissue_specificity"
"440","CLMP","OID21419","Q9H6B4","Oncology","Timepoint",3,8.3725895622013,2.79086318740043,4.05243077603051,0.0116823159937436,0.0390015772199553,"Significant","Tissue enhanced: adipose tissue","CXADR-like membrane protein","Tissue_enhanced_adipose_tissue"
"441","PPP1R2","OID20176","P41236","Cardiometabolic","Timepoint",3,6.33126762709091,2.11042254236364,4.05025077528248,0.0117110714206659,0.0390015772199553,"Significant","Low tissue specificity","Protein phosphatase inhibitor 2","Low_tissue_specificity"
"442","RAB37","OID20425","Q96AX2","Inflammation","Timepoint",3,9.04179901161201,3.01393300387067,4.05189462972727,0.0116893813263843,0.0390015772199553,"Significant","Tissue enhanced: bone marrow, brain, lymphoid tissue","Ras-related protein Rab-37","Tissue_enhanced_bone_marrow_brain_lymphoid_tissue"
"443","VEGFC","OID21524","P49767","Oncology","Timepoint",3,5.47158079781169,1.82386026593723,4.04652868307361,0.0117603361610894,0.0390772343772543,"Significant","Low tissue specificity","Vascular endothelial growth factor C","Low_tissue_specificity"
"444","MNDA","OID20156","P41218","Cardiometabolic","Timepoint",3,10.5318676927938,3.51062256426461,4.02897860192118,0.0119955111205384,0.0396795334144552,"Significant","Group enriched: bone marrow, lymphoid tissue","Myeloid cell nuclear differentiation antigen","Group_enriched_bone_marrow_lymphoid_tissue"
"445","TIMP3","OID20684","P35625","Inflammation","Timepoint",3,26.4132682845195,8.8044227615065,4.02972569453958,0.0119854020743784,0.0396795334144552,"Significant","Low tissue specificity","Metalloproteinase inhibitor 3","Low_tissue_specificity"
"446","GALNT2","OID21423","Q10471","Oncology","Timepoint",3,6.37486062522078,2.12495354174026,4.01944557167631,0.0121252763134493,0.0399294854934089,"Significant","Low tissue specificity","Polypeptide N-acetylgalactosaminyltransferase 2","Low_tissue_specificity"
"447","METAP2","OID21437","P50579","Oncology","Timepoint",3,10.9448929848052,3.64829766160173,4.01944193451026,0.012125326097523,0.0399294854934089,"Significant","Low tissue specificity","Methionine aminopeptidase 2","Low_tissue_specificity"
"448","SERPINB6","OID21023","P35237","Neurology","Timepoint",3,3.63472236941721,1.21157412313907,4.01643029642773,0.0121666203803069,0.0399760383924371,"Significant","Low tissue specificity","Serpin B6","Low_tissue_specificity"
"449","CHI3L1","OID20399","P36222","Cardiometabolic","Timepoint",3,27.386892865073,9.12896428835768,4.00536393634616,0.0123196028779143,0.0403885421743649,"Significant","Tissue enhanced: brain, liver","Chitinase-3-like protein 1","Tissue_enhanced_brain_liver"
"450","CDC37","OID21470","Q16543","Oncology","Timepoint",3,6.70460940530519,2.2348698017684,4.00296886705897,0.0123529719677398,0.0404079438589178,"Significant","Low tissue specificity","Hsp90 co-chaperone Cdc37","Low_tissue_specificity"
"451","NRTN","OID20465","Q99748","Inflammation","Timepoint",3,2.38934170724676,0.796447235748918,3.99953056195525,0.0124010383037585,0.0404752292308923,"Significant","Tissue enhanced: heart muscle, pancreas","Neurturin","Tissue_enhanced_heart_muscle_pancreas"
"452","CAMKK1","OID21182","Q8N5S9","Oncology","Timepoint",3,3.63960707816883,1.21320235938961,3.99664948162869,0.0124414628053664,0.0404803379703237,"Significant","Tissue enhanced: brain","Calcium/calmodulin-dependent protein kinase kinase 1","Tissue_enhanced_brain"
"453","LGALS1","OID20154","P09382","Cardiometabolic","Timepoint",3,5.49043809594318,1.83014603198106,3.98965939101353,0.0125401046973285,0.0404803379703237,"Significant","Low tissue specificity","Galectin-1","Low_tissue_specificity"
"454","PRTFDC1","OID20867","Q9NRG1","Neurology","Timepoint",3,7.41992010475487,2.47330670158496,3.99459496317811,0.0124703724897161,0.0404803379703237,"Significant","Low tissue specificity","Phosphoribosyltransferase domain-containing protein 1","Low_tissue_specificity"
"455","PTPN1","OID20908","P18031","Neurology","Timepoint",3,19.4657935597013,6.48859785323377,3.99104471712487,0.0125204917710441,0.0404803379703237,"Significant","Low tissue specificity","Tyrosine-protein phosphatase non-receptor type 1","Low_tissue_specificity"
"456","SMAD1","OID21180","Q15797","Oncology","Timepoint",3,2.82830716166883,0.942769053889611,3.99161206464627,0.012512468578433,0.0404803379703237,"Significant","Low tissue specificity","Mothers against decapentaplegic homolog 1","Low_tissue_specificity"
"457","BAIAP2","OID21250","Q9UQB8","Oncology","Timepoint",3,34.0117068518052,11.3372356172684,3.98341698541167,0.0126288747330305,0.0406776884179889,"Significant","Low tissue specificity","Brain-specific angiogenesis inhibitor 1-associated protein 2","Low_tissue_specificity"
"458","CCL11","OID20668","P51671","Inflammation","Timepoint",3,3.87018298601948,1.29006099533983,3.95949564985166,0.0129750690202171,0.0417015318728374,"Significant","Tissue enhanced: intestine, lymphoid tissue, stomach 1, urinary bladder","Eotaxin","Tissue_enhanced_intestine_lymphoid_tissue_stomach_1_urinary_bladder"
"459","PCDH17","OID20132","O14917","Cardiometabolic","Timepoint",3,4.86584859203247,1.62194953067749,3.95618893519927,0.0130236857938713,0.0417665914783847,"Significant","Tissue enhanced: brain, lung, lymphoid tissue","Protocadherin-17","Tissue_enhanced_brain_lung_lymphoid_tissue"
"460","IL3RA","OID20461","P26951","Inflammation","Timepoint",3,0.362586980702922,0.120862326900974,3.94896652772477,0.013130524667319,0.0419265342956478,"Significant","Low tissue specificity","Interleukin-3 receptor subunit alpha","Low_tissue_specificity"
"461","RWDD1","OID21015","Q9H446","Neurology","Timepoint",3,6.39244296807954,2.13081432269318,3.95012993281139,0.0131132541214878,0.0419265342956478,"Significant","Low tissue specificity","RWD domain-containing protein 1","Low_tissue_specificity"
"462","THBD","OID20231","P07204","Cardiometabolic","Timepoint",3,3.56925160016883,1.18975053338961,3.92716470411669,0.0134585265847935,0.042880846607827,"Significant","Low tissue specificity","Thrombomodulin","Low_tissue_specificity"
"463","HMOX2","OID20887","P30519","Neurology","Timepoint",3,6.35184667589773,2.11728222529924,3.89756040464782,0.0139174389964001,0.0442174281471715,"Significant","Low tissue specificity","Heme oxygenase 2","Low_tissue_specificity"
"464","MAVS","OID21204","Q7Z434","Oncology","Timepoint",3,19.5559757129481,6.51865857098268,3.89625111068557,0.0139381023507389,0.0442174281471715,"Significant","Low tissue specificity","Mitochondrial antiviral-signaling protein","Low_tissue_specificity"
"465","BANK1","OID20594","Q8NDB2","Inflammation","Timepoint",3,35.3043459242938,11.7681153080979,3.88518133188646,0.0141140705224932,0.0446031934634631,"Significant","Group enriched: intestine, lymphoid tissue","B-cell scaffold protein with ankyrin repeats","Group_enriched_intestine_lymphoid_tissue"
"466","IL17A","OID20469","Q16552","Inflammation","Timepoint",3,1.75046750622078,0.58348916874026,3.88479177281896,0.0141203044524279,0.0446031934634631,"Significant","Tissue enhanced: lymphoid tissue","Interleukin-17A","Tissue_enhanced_lymphoid_tissue"
"467","CALB2","OID20801","P22676","Neurology","Timepoint",3,0.8323586595,0.2774528865,3.8576449801477,0.0145617604312117,0.0458991677831768,"Significant","Tissue enhanced: adipose tissue, brain, breast","Calretinin","Tissue_enhanced_adipose_tissue_brain_breast"
"468","VPS37A","OID21355","Q8NEZ2","Oncology","Timepoint",3,6.66162325891721,2.22054108630574,3.85303199636006,0.0146381731044101,0.046041433354042,"Significant","Low tissue specificity","Vacuolar protein sorting-associated protein 37A","Low_tissue_specificity"
"469","IRAK1","OID20485","P51617","Inflammation","Timepoint",3,9.95190085915746,3.31730028638582,3.84489376419078,0.0147739858462478,0.0463695248735111,"Significant","Low tissue specificity","Interleukin-1 receptor-associated kinase 1","Low_tissue_specificity"
"470","MED18","OID21236","Q9BUE0","Oncology","Timepoint",3,5.16604601698863,1.72201533899621,3.83347344032052,0.0149667558433335,0.0468746055348658,"Significant","Low tissue specificity","Mediator of RNA polymerase II transcription subunit 18","Low_tissue_specificity"
"471","SIRT2","OID21375","Q8IXJ6","Oncology","Timepoint",3,12.1463776597029,4.04879255323431,3.82235559439706,0.0151569012620669,0.0472689802071238,"Significant","Tissue enhanced: skeletal muscle, tongue","NAD-dependent protein deacetylase sirtuin-2","Tissue_enhanced_skeletal_muscle_tongue"
"472","TNFRSF1B","OID21145","P20333","Neurology","Timepoint",3,6.02814967279383,2.00938322426461,3.82394646182163,0.0151295417787999,0.0472689802071238,"Significant","Tissue enhanced: lymphoid tissue","Tumor necrosis factor receptor superfamily member 1B","Tissue_enhanced_lymphoid_tissue"
"473","ANXA5","OID20810","P08758","Neurology","Timepoint",3,2.08096330730033,0.693654435766775,3.81552465370966,0.0152749571655356,0.0475199842570259,"Significant","Low tissue specificity","Annexin A5","Low_tissue_specificity"
"474","CIAPIN1","OID21501","Q6FI81","Oncology","Timepoint",3,7.53944376779383,2.51314792259794,3.81397032587187,0.0153019514523304,0.0475199842570259,"Significant","Low tissue specificity","Anamorsin","Low_tissue_specificity"
"475","NFKBIE","OID21212","O00221","Oncology","Timepoint",3,3.28766818300812,1.09588939433604,3.81095863081772,0.015354395548037,0.0475824636772853,"Significant","Tissue enhanced: lymphoid tissue","NF-kappa-B inhibitor epsilon","Tissue_enhanced_lymphoid_tissue"
"476","CCL20","OID20671","P78556","Inflammation","Timepoint",3,29.8065571888117,9.93551906293723,3.80909907372338,0.0153868690067565,0.0475829226427429,"Significant","Group enriched: gallbladder, lymphoid tissue, urinary bladder","C-C motif chemokine 20","Group_enriched_gallbladder_lymphoid_tissue_urinary_bladder"
"477","APRT","OID20927","P07741","Neurology","Timepoint",3,8.22586983241721,2.74195661080574,3.8005567269676,0.0155369522919109,0.0479463181838423,"Significant","Low tissue specificity","Adenine phosphoribosyltransferase","Low_tissue_specificity"
"478","CD163","OID20360","Q86VB7","Cardiometabolic","Timepoint",3,5.00249280538312,1.66749760179437,3.78876385341559,0.0157466180042302,0.0483904419670705,"Significant","Tissue enhanced: lymphoid tissue","Scavenger receptor cysteine-rich type 1 protein M130","Tissue_enhanced_lymphoid_tissue"
"479","MEPE","OID20753","Q9NQ76","Inflammation","Timepoint",3,5.35913019881168,1.78637673293723,3.79012540160385,0.0157222634540254,0.0483904419670705,"Significant","Tissue enriched: brain","Matrix extracellular phosphoglycoprotein","Tissue_enriched_brain"
"480","TNFRSF6B","OID20964","O95407","Neurology","Timepoint",3,13.7659781653003,4.58865938843344,3.77737523879255,0.015951853228966,0.048919016568829,"Significant","Tissue enhanced: lung","Tumor necrosis factor receptor superfamily member 6B","Tissue_enhanced_lung"
"481","GFRA2","OID21330","O00451","Oncology","Timepoint",3,1.38265704920292,0.460885683067641,3.7718034070997,0.0160532618275248,0.0491276536592857,"Significant","Tissue enhanced: testis, thyroid gland","GDNF family receptor alpha-2","Tissue_enhanced_testis_thyroid_gland"
"482","FGF23","OID21411","Q9GZV9","Oncology","Timepoint",3,15.6611323848458,5.22037746161526,3.76907882520649,0.0161030904553138,0.0491779028012902,"Significant","Group enriched: brain, choroid plexus","Fibroblast growth factor 23","Group_enriched_brain_choroid_plexus"
"483","MAP2K6","OID20552","P52564","Inflammation","Timepoint",3,9.62028391217532,3.20676130405844,3.76576899336572,0.0161638360420077,0.0492612146042141,"Significant","Tissue enhanced: skeletal muscle","Dual specificity mitogen-activated protein kinase kinase 6","Tissue_enhanced_skeletal_muscle"
